キー,カテゴリ,銘柄名（参考）,ファイル名,ステータス,備考
山崎12,ジャパニーズ,山崎 12年,yamazaki-12.jpg,✅,
山崎18,ジャパニーズ,山崎 18年,yamazaki-18.jpg,✅,
山崎,ジャパニーズ,山崎（年数なし）,yamazaki.jpg,未対応,
白州12,ジャパニーズ,白州 12年,hakushu-12.jpg,未対応,
白州,ジャパニーズ,白州（年数なし）,hakushu.jpg,未対応,
響17,ジャパニーズ,響 17年,hibiki-17.jpg,✅,
響ジャパニーズ,ジャパニーズ,響 ジャパニーズハーモニー,hibiki-jh.jpg,未対応,
響,ジャパニーズ,響（年数なし）,hibiki.jpg,未対応,
知多,ジャパニーズ,知多,chita.png,✅,
余市,ジャパニーズ,余市,yoichi.jpg,✅,
宮城峡,ジャパニーズ,宮城峡,miyagikyo.jpg,未対応,
フロム・ザ・バレル,ジャパニーズ,フロム・ザ・バレル,from-the-barrel.jpg,✅,
ブラックニッカ,ジャパニーズ,ブラックニッカ,black-nikka.jpg,未対応,
イチローズモルト,ジャパニーズ,イチローズモルト,ichiros-malt.jpg,未対応,
白角,ジャパニーズ,白角,shiro-kaku.jpg,未対応,
トリス,ジャパニーズ,トリス,tris.jpg,未対応,
グレンモーレンジ,スコッチ(シングルモルト),グレンモーレンジ,glenmorangie.jpg,未対応,
グレンフィディック,スコッチ(シングルモルト),グレンフィディック,glenfiddich.jpg,✅,
マッカラン,スコッチ(シングルモルト),マッカラン,macallan.jpg,✅,
ラフロイグ,スコッチ(シングルモルト),ラフロイグ,laphroaig.jpg,未対応,
アードベッグ,スコッチ(シングルモルト),アードベッグ,ardbeg.jpg,未対応,
ボウモア,スコッチ(シングルモルト),ボウモア,bowmore.jpg,未対応,
グレンリベット,スコッチ(シングルモルト),グレンリベット,glenlivet.jpg,未対応,
グレングラント,スコッチ(シングルモルト),グレングラント,glen-grant.jpg,未対応,
グレンドロナック,スコッチ(シングルモルト),グレンドロナック,glendronach.jpg,未対応,
バルヴェニー,スコッチ(シングルモルト),バルヴェニー,balvenie.jpg,未対応,
タリスカー,スコッチ(シングルモルト),タリスカー,talisker.jpg,未対応,
オーバン,スコッチ(シングルモルト),オーバン,oban.jpg,未対応,
ダルウィニー,スコッチ(シングルモルト),ダルウィニー,dalwhinnie.jpg,未対応,
クラガンモア,スコッチ(シングルモルト),クラガンモア,cragganmore.jpg,未対応,
アベラワー,スコッチ(シングルモルト),アベラワー,aberlour.jpg,未対応,
ジョニーウォーカーブルー,スコッチ(ブレンデッド),ジョニーウォーカー ブルーラベル,johnnie-walker-blue.jpg,未対応,
ジョニーウォーカーブラック,スコッチ(ブレンデッド),ジョニーウォーカー ブラックラベル,johnnie-walker-black.jpg,未対応,
ジョニーウォーカー,スコッチ(ブレンデッド),ジョニーウォーカー（その他）,johnnie-walker.jpg,未対応,
バランタイン17,スコッチ(ブレンデッド),バランタイン 17年,ballantines-17.jpg,未対応,
バランタイン,スコッチ(ブレンデッド),バランタイン（年数なし）,ballantines.jpg,未対応,
シーバスリーガル,スコッチ(ブレンデッド),シーバスリーガル,chivas-regal.jpg,未対応,
シングルトン,スコッチ(ブレンデッド),シングルトン,singleton.jpg,未対応,
デュワーズ,スコッチ(ブレンデッド),デュワーズ,dewars.jpg,✅,
メーカーズマーク,バーボン,メーカーズマーク,makers-mark.jpg,未対応,
バッファロートレース,バーボン,バッファロートレース,buffalo-trace.jpg,未対応,
ウッドフォードリザーブ,バーボン,ウッドフォードリザーブ,woodford-reserve.jpg,✅,
ワイルドターキー,バーボン,ワイルドターキー,wild-turkey.jpg,未対応,
ノブクリーク,バーボン,ノブクリーク,knob-creek.jpg,未対応,
エライジャクレイグ,バーボン,エライジャクレイグ,elijah-craig.jpg,未対応,
フォアローゼズ,バーボン,フォアローゼズ,four-roses.jpg,未対応,
三岳,焼酎(芋),三岳,mitake.jpg,未対応,
魔王,焼酎(芋),魔王,maou.jpg,未対応,
森伊蔵,焼酎(芋),森伊蔵,morizou.jpg,未対応,
村尾,焼酎(芋),村尾,murao.jpg,未対応,
伊佐美,焼酎(芋),伊佐美,isami.jpg,未対応,
富乃宝山,焼酎(芋),富乃宝山,tominohouzан.jpg,未対応,
黒霧島,焼酎(芋),黒霧島,kuro-kirishima.jpg,未対応,
赤霧島,焼酎(芋),赤霧島,aka-kirishima.jpg,未対応,
白霧島,焼酎(芋),白霧島,shiro-kirishima.jpg,未対応,
霧島,焼酎(芋),霧島（その他）,kirishima.jpg,未対応,
白波,焼酎(芋),白波,shiranami.jpg,未対応,
さつま白波,焼酎(芋),さつま白波,satsuma-shiranami.jpg,未対応,
二階堂,焼酎(麦・米・その他),二階堂,nikaido.jpg,未対応,
いいちこ,焼酎(麦・米・その他),いいちこ,iichiko.jpg,未対応,
吉四六,焼酎(麦・米・その他),吉四六,kicchoku.jpg,未対応,
百年の孤独,焼酎(麦・米・その他),百年の孤独,hyakunen-no-kodoku.jpg,未対応,
天草,焼酎(麦・米・その他),天草,amakusa.jpg,未対応,
球磨焼酎,焼酎(麦・米・その他),球磨焼酎,kuma-shochu.jpg,未対応,
